#0 altitude #1 signal 
4.50000000e+00	4.30000000e+01
4.57500000e+00	4.40000000e+01
4.65000000e+00	4.00000000e+01
4.72500000e+00	3.70000000e+01
4.80000000e+00	3.90000000e+01
4.87500000e+00	4.20000000e+01
4.95000000e+00	4.00000000e+01
5.02500000e+00	4.50000000e+01
5.10000000e+00	4.30000000e+01
5.17500000e+00	3.80000000e+01
5.25000000e+00	2.10000000e+01
5.32500000e+00	3.60000000e+01
5.40000000e+00	1.40000000e+01
5.47500000e+00	3.00000000e+01
5.55000000e+00	1.90000000e+01
5.62500000e+00	1.90000000e+01
5.70000000e+00	2.10000000e+01
5.77500000e+00	2.10000000e+01
5.85000000e+00	1.70000000e+01
5.92500000e+00	1.70000000e+01
6.00000000e+00	1.50000000e+01
6.07500000e+00	1.50000000e+01
6.15000000e+00	2.00000000e+01
6.22500000e+00	8.00000000e+00
6.30000000e+00	1.20000000e+01
6.37500000e+00	1.60000000e+01
6.45000000e+00	1.20000000e+01
6.52500000e+00	1.10000000e+01
6.60000000e+00	1.00000000e+01
6.67500000e+00	1.70000000e+01
6.75000000e+00	6.00000000e+00
6.82500000e+00	1.90000000e+01
6.90000000e+00	1.00000000e+01
6.97500000e+00	9.00000000e+00
7.05000000e+00	5.00000000e+00
7.12500000e+00	8.00000000e+00
7.20000000e+00	7.00000000e+00
7.27500000e+00	7.00000000e+00
7.35000000e+00	9.00000000e+00
7.42500000e+00	8.00000000e+00
7.50000000e+00	5.74270000e+04
7.57500000e+00	1.10000000e+01
7.65000000e+00	1.46994000e+05
7.72500000e+00	1.49236000e+05
7.80000000e+00	1.41368000e+05
7.87500000e+00	1.44460000e+05
7.95000000e+00	1.35975000e+05
8.02500000e+00	1.38710000e+05
8.10000000e+00	1.30719000e+05
8.17500000e+00	1.33687000e+05
8.25000000e+00	1.25427000e+05
8.32500000e+00	1.28026000e+05
8.40000000e+00	1.19438000e+05
8.47500000e+00	1.22663000e+05
8.55000000e+00	1.14120000e+05
8.62500000e+00	1.16543000e+05
8.70000000e+00	1.09198000e+05
8.77500000e+00	1.11956000e+05
8.85000000e+00	1.03692000e+05
8.92500000e+00	1.06552000e+05
9.00000000e+00	9.86910000e+04
9.07500000e+00	1.01367000e+05
9.15000000e+00	9.37130000e+04
9.22500000e+00	9.62940000e+04
9.30000000e+00	8.94900000e+04
9.37500000e+00	9.13210000e+04
9.45000000e+00	8.46320000e+04
9.52500000e+00	8.66380000e+04
9.60000000e+00	7.97940000e+04
9.67500000e+00	8.19660000e+04
9.75000000e+00	7.56280000e+04
9.82500000e+00	7.73580000e+04
9.90000000e+00	7.12540000e+04
9.97500000e+00	7.36180000e+04
1.00500000e+01	6.85230000e+04
1.01250000e+01	7.00290000e+04
1.02000000e+01	6.48960000e+04
1.02750000e+01	6.65090000e+04
1.03500000e+01	6.12190000e+04
1.04250000e+01	6.28350000e+04
1.05000000e+01	5.73950000e+04
1.05750000e+01	5.90860000e+04
1.06500000e+01	5.45570000e+04
1.07250000e+01	5.57870000e+04
1.08000000e+01	5.14760000e+04
1.08750000e+01	5.27680000e+04
1.09500000e+01	4.84280000e+04
1.10250000e+01	4.98520000e+04
1.11000000e+01	4.61470000e+04
1.11750000e+01	4.72640000e+04
1.12500000e+01	4.31090000e+04
1.13250000e+01	4.45760000e+04
1.14000000e+01	4.09440000e+04
1.14750000e+01	4.20130000e+04
1.15500000e+01	3.86770000e+04
1.16250000e+01	3.96480000e+04
1.17000000e+01	3.64240000e+04
1.17750000e+01	3.72790000e+04
1.18500000e+01	3.42040000e+04
1.19250000e+01	3.53420000e+04
1.20000000e+01	3.24480000e+04
1.20750000e+01	3.35810000e+04
1.21500000e+01	3.06140000e+04
1.22250000e+01	3.18060000e+04
1.23000000e+01	2.91790000e+04
1.23750000e+01	2.99060000e+04
1.24500000e+01	2.77350000e+04
1.25250000e+01	2.83540000e+04
1.26000000e+01	2.62130000e+04
1.26750000e+01	2.72160000e+04
1.27500000e+01	2.48050000e+04
1.28250000e+01	2.54900000e+04
1.29000000e+01	2.38690000e+04
1.29750000e+01	2.37370000e+04
1.30500000e+01	2.24380000e+04
1.31250000e+01	2.29000000e+04
1.32000000e+01	2.12810000e+04
1.32750000e+01	2.16520000e+04
1.33500000e+01	2.01320000e+04
1.34250000e+01	2.07040000e+04
1.35000000e+01	1.94100000e+04
1.35750000e+01	1.97430000e+04
1.36500000e+01	1.84840000e+04
1.37250000e+01	1.87700000e+04
1.38000000e+01	1.75070000e+04
1.38750000e+01	1.77480000e+04
1.39500000e+01	1.66590000e+04
1.40250000e+01	1.71510000e+04
1.41000000e+01	1.57970000e+04
1.41750000e+01	1.63990000e+04
1.42500000e+01	1.53140000e+04
1.43250000e+01	1.57430000e+04
1.44000000e+01	1.45990000e+04
1.44750000e+01	1.51660000e+04
1.45500000e+01	1.42790000e+04
1.46250000e+01	1.45540000e+04
1.47000000e+01	1.35490000e+04
1.47750000e+01	1.38330000e+04
1.48500000e+01	1.29530000e+04
1.49250000e+01	1.33040000e+04
1.50000000e+01	1.22700000e+04
1.50750000e+01	1.27870000e+04
1.51500000e+01	1.19620000e+04
1.52250000e+01	1.23000000e+04
1.53000000e+01	1.16280000e+04
1.53750000e+01	1.18060000e+04
1.54500000e+01	1.10470000e+04
1.55250000e+01	1.15280000e+04
1.56000000e+01	1.06960000e+04
1.56750000e+01	1.09490000e+04
1.57500000e+01	1.02540000e+04
1.58250000e+01	1.04740000e+04
1.59000000e+01	1.01960000e+04
1.59750000e+01	1.00760000e+04
1.60500000e+01	9.75200000e+03
1.61250000e+01	9.92400000e+03
1.62000000e+01	9.57600000e+03
1.62750000e+01	9.77000000e+03
1.63500000e+01	9.42200000e+03
1.64250000e+01	9.33600000e+03
1.65000000e+01	9.09500000e+03
1.65750000e+01	9.16000000e+03
1.66500000e+01	8.76500000e+03
1.67250000e+01	8.81900000e+03
1.68000000e+01	8.37500000e+03
1.68750000e+01	8.62100000e+03
1.69500000e+01	8.26400000e+03
1.70250000e+01	8.36100000e+03
1.71000000e+01	8.24900000e+03
1.71750000e+01	8.41800000e+03
1.72500000e+01	7.91100000e+03
1.73250000e+01	8.15800000e+03
1.74000000e+01	7.85500000e+03
1.74750000e+01	7.89300000e+03
1.75500000e+01	7.60100000e+03
1.76250000e+01	7.65700000e+03
1.77000000e+01	7.57800000e+03
1.77750000e+01	7.69600000e+03
1.78500000e+01	7.34800000e+03
1.79250000e+01	7.41600000e+03
1.80000000e+01	7.12700000e+03
1.80750000e+01	7.27000000e+03
1.81500000e+01	6.92900000e+03
1.82250000e+01	7.13200000e+03
1.83000000e+01	6.92900000e+03
1.83750000e+01	6.99100000e+03
1.84500000e+01	6.92900000e+03
1.85250000e+01	6.87100000e+03
1.86000000e+01	6.81200000e+03
1.86750000e+01	6.83400000e+03
1.87500000e+01	6.73700000e+03
1.88250000e+01	6.75300000e+03
1.89000000e+01	6.61400000e+03
1.89750000e+01	6.72600000e+03
1.90500000e+01	6.54000000e+03
1.91250000e+01	6.37700000e+03
1.92000000e+01	6.27800000e+03
1.92750000e+01	6.49300000e+03
1.93500000e+01	6.34900000e+03
1.94250000e+01	6.37300000e+03
1.95000000e+01	6.25900000e+03
1.95750000e+01	6.22300000e+03
1.96500000e+01	6.23300000e+03
1.97250000e+01	6.35200000e+03
1.98000000e+01	6.14400000e+03
1.98750000e+01	6.21700000e+03
1.99500000e+01	6.11300000e+03
2.00250000e+01	6.18600000e+03
2.01000000e+01	5.89100000e+03
2.01750000e+01	5.98900000e+03
2.02500000e+01	6.01100000e+03
2.03250000e+01	5.97900000e+03
2.04000000e+01	5.99700000e+03
2.04750000e+01	5.86200000e+03
2.05500000e+01	5.92300000e+03
2.06250000e+01	5.87800000e+03
2.07000000e+01	5.95400000e+03
2.07750000e+01	5.86800000e+03
2.08500000e+01	5.79500000e+03
2.09250000e+01	5.82900000e+03
2.10000000e+01	5.77500000e+03
2.10750000e+01	5.86100000e+03
2.11500000e+01	5.85100000e+03
2.12250000e+01	5.74400000e+03
2.13000000e+01	5.77600000e+03
2.13750000e+01	5.69200000e+03
2.14500000e+01	5.61500000e+03
2.15250000e+01	5.73600000e+03
2.16000000e+01	5.78900000e+03
2.16750000e+01	5.61300000e+03
2.17500000e+01	5.66900000e+03
2.18250000e+01	5.60300000e+03
2.19000000e+01	5.53500000e+03
2.19750000e+01	5.63900000e+03
2.20500000e+01	5.42400000e+03
2.21250000e+01	5.64700000e+03
2.22000000e+01	5.48000000e+03
2.22750000e+01	5.52400000e+03
2.23500000e+01	5.57100000e+03
2.24250000e+01	5.49200000e+03
2.25000000e+01	5.51400000e+03
2.25750000e+01	5.52300000e+03
2.26500000e+01	5.48400000e+03
2.27250000e+01	5.35900000e+03
2.28000000e+01	5.44900000e+03
2.28750000e+01	5.35900000e+03
2.29500000e+01	5.52100000e+03
2.30250000e+01	5.44500000e+03
2.31000000e+01	5.51100000e+03
2.31750000e+01	5.34500000e+03
2.32500000e+01	5.21200000e+03
2.33250000e+01	5.27000000e+03
2.34000000e+01	5.33500000e+03
2.34750000e+01	5.32600000e+03
2.35500000e+01	5.16400000e+03
2.36250000e+01	5.42100000e+03
2.37000000e+01	5.33400000e+03
2.37750000e+01	5.42500000e+03
2.38500000e+01	5.34000000e+03
2.39250000e+01	5.21300000e+03
2.40000000e+01	5.37700000e+03
2.40750000e+01	5.50100000e+03
2.41500000e+01	5.39600000e+03
2.42250000e+01	5.34100000e+03
2.43000000e+01	5.34900000e+03
2.43750000e+01	5.34700000e+03
2.44500000e+01	5.26800000e+03
2.45250000e+01	5.32600000e+03
2.46000000e+01	5.32600000e+03
2.46750000e+01	5.32400000e+03
2.47500000e+01	5.34200000e+03
2.48250000e+01	5.38200000e+03
2.49000000e+01	5.32700000e+03
2.49750000e+01	5.14000000e+03
2.50500000e+01	5.23100000e+03
2.51250000e+01	5.32300000e+03
2.52000000e+01	5.26800000e+03
2.52750000e+01	5.10900000e+03
2.53500000e+01	5.27100000e+03
2.54250000e+01	5.24500000e+03
2.55000000e+01	5.20700000e+03
2.55750000e+01	5.18600000e+03
2.56500000e+01	5.21000000e+03
2.57250000e+01	5.28500000e+03
2.58000000e+01	5.14900000e+03
2.58750000e+01	5.29400000e+03
2.59500000e+01	5.05200000e+03
2.60250000e+01	5.10200000e+03
2.61000000e+01	5.20700000e+03
2.61750000e+01	5.22900000e+03
2.62500000e+01	5.28200000e+03
2.63250000e+01	5.23900000e+03
2.64000000e+01	5.22700000e+03
2.64750000e+01	5.01700000e+03
2.65500000e+01	5.07300000e+03
2.66250000e+01	5.05100000e+03
2.67000000e+01	5.08200000e+03
2.67750000e+01	5.24700000e+03
2.68500000e+01	5.08800000e+03
2.69250000e+01	5.24700000e+03
2.70000000e+01	5.21400000e+03
2.70750000e+01	5.17300000e+03
2.71500000e+01	5.21200000e+03
2.72250000e+01	5.10600000e+03
2.73000000e+01	5.14400000e+03
2.73750000e+01	5.20500000e+03
2.74500000e+01	5.11000000e+03
2.75250000e+01	5.12700000e+03
2.76000000e+01	5.09800000e+03
2.76750000e+01	5.27700000e+03
2.77500000e+01	5.06400000e+03
2.78250000e+01	5.27200000e+03
2.79000000e+01	5.09500000e+03
2.79750000e+01	5.10800000e+03
2.80500000e+01	5.05800000e+03
2.81250000e+01	5.19500000e+03
2.82000000e+01	5.10900000e+03
2.82750000e+01	5.13800000e+03
2.83500000e+01	5.12400000e+03
2.84250000e+01	5.13900000e+03
2.85000000e+01	5.10300000e+03
2.85750000e+01	5.17500000e+03
2.86500000e+01	5.25800000e+03
2.87250000e+01	5.13600000e+03
2.88000000e+01	5.09600000e+03
2.88750000e+01	4.95200000e+03
2.89500000e+01	5.10200000e+03
2.90250000e+01	5.10800000e+03
2.91000000e+01	5.25300000e+03
2.91750000e+01	5.13100000e+03
2.92500000e+01	5.05800000e+03
2.93250000e+01	5.12200000e+03
2.94000000e+01	5.08000000e+03
2.94750000e+01	5.13100000e+03
2.95500000e+01	5.13100000e+03
2.96250000e+01	4.98900000e+03
2.97000000e+01	5.33900000e+03
2.97750000e+01	5.13000000e+03
2.98500000e+01	5.08400000e+03
2.99250000e+01	5.10000000e+03
3.00000000e+01	5.11000000e+03
3.00750000e+01	5.15500000e+03
3.01500000e+01	5.24400000e+03
3.02250000e+01	5.14900000e+03
3.03000000e+01	5.15500000e+03
3.03750000e+01	5.14600000e+03
3.04500000e+01	5.14400000e+03
3.05250000e+01	5.10600000e+03
3.06000000e+01	5.09500000e+03
3.06750000e+01	5.04200000e+03
3.07500000e+01	5.13500000e+03
3.08250000e+01	5.06700000e+03
3.09000000e+01	5.16800000e+03
3.09750000e+01	5.11600000e+03
3.10500000e+01	5.16200000e+03
3.11250000e+01	5.11800000e+03
3.12000000e+01	5.11600000e+03
3.12750000e+01	5.11300000e+03
3.13500000e+01	4.96700000e+03
3.14250000e+01	5.12200000e+03
3.15000000e+01	5.07700000e+03
3.15750000e+01	5.15700000e+03
3.16500000e+01	5.09900000e+03
3.17250000e+01	5.09100000e+03
3.18000000e+01	5.19300000e+03
3.18750000e+01	5.10600000e+03
3.19500000e+01	5.08700000e+03
3.20250000e+01	5.11900000e+03
3.21000000e+01	5.25600000e+03
3.21750000e+01	5.16200000e+03
3.22500000e+01	5.13300000e+03
3.23250000e+01	5.13700000e+03
3.24000000e+01	5.25900000e+03
3.24750000e+01	5.13500000e+03
3.25500000e+01	5.13800000e+03
3.26250000e+01	5.02700000e+03
3.27000000e+01	5.08400000e+03
3.27750000e+01	5.10700000e+03
3.28500000e+01	5.01500000e+03
3.29250000e+01	5.17500000e+03
3.30000000e+01	5.07400000e+03
3.30750000e+01	5.06500000e+03
3.31500000e+01	5.08800000e+03
3.32250000e+01	5.08300000e+03
3.33000000e+01	5.00000000e+03
3.33750000e+01	5.11400000e+03
3.34500000e+01	5.17100000e+03
3.35250000e+01	5.13400000e+03
3.36000000e+01	5.01500000e+03
3.36750000e+01	5.07300000e+03
3.37500000e+01	5.09100000e+03
3.38250000e+01	5.06000000e+03
3.39000000e+01	5.16000000e+03
3.39750000e+01	5.11400000e+03
3.40500000e+01	5.12700000e+03
3.41250000e+01	5.05200000e+03
3.42000000e+01	5.08500000e+03
3.42750000e+01	5.11200000e+03
3.43500000e+01	5.10900000e+03
3.44250000e+01	5.03400000e+03
3.45000000e+01	5.12900000e+03
3.45750000e+01	5.09200000e+03
3.46500000e+01	5.06000000e+03
3.47250000e+01	5.02700000e+03
3.48000000e+01	5.06600000e+03
3.48750000e+01	5.14800000e+03
3.49500000e+01	5.14600000e+03
3.50250000e+01	5.19900000e+03
3.51000000e+01	5.04400000e+03
3.51750000e+01	5.06000000e+03
3.52500000e+01	5.02700000e+03
3.53250000e+01	5.01800000e+03
3.54000000e+01	5.04400000e+03
3.54750000e+01	5.05000000e+03
3.55500000e+01	5.12200000e+03
3.56250000e+01	4.94400000e+03
3.57000000e+01	5.02100000e+03
3.57750000e+01	5.17600000e+03
3.58500000e+01	5.05000000e+03
3.59250000e+01	5.07700000e+03
3.60000000e+01	5.13000000e+03
3.60750000e+01	5.14100000e+03
3.61500000e+01	5.15900000e+03
3.62250000e+01	5.13400000e+03
3.63000000e+01	5.01600000e+03
3.63750000e+01	4.98300000e+03
3.64500000e+01	5.09200000e+03
3.65250000e+01	4.97800000e+03
3.66000000e+01	5.08700000e+03
3.66750000e+01	5.00000000e+03
3.67500000e+01	4.88500000e+03
3.68250000e+01	5.08800000e+03
3.69000000e+01	5.13600000e+03
3.69750000e+01	5.13800000e+03
3.70500000e+01	5.01800000e+03
3.71250000e+01	4.99700000e+03
3.72000000e+01	5.08400000e+03
3.72750000e+01	5.17400000e+03
3.73500000e+01	5.02300000e+03
3.74250000e+01	5.06000000e+03
3.75000000e+01	5.12100000e+03
3.75750000e+01	5.07600000e+03
3.76500000e+01	5.01400000e+03
3.77250000e+01	5.13300000e+03
